Country,University,City/Region,Course Archetype,Notes,Curriculum Depth (DS/ML/Stats/SQL) (0-10),Source: Curriculum Depth (DS/ML/Stats/SQL),Engineering Foundations (0-10),Source: Engineering Foundations,Data Engineering Exposure (0-10),Source: Data Engineering Exposure,Analytics/Business Orientation (0-10),Source: Analytics/Business Orientation,Cohort Size & Continuity (0-10),Source: Cohort Size & Continuity,Capstone/Projects Intensity (0-10),Source: Capstone/Projects Intensity,Tools & Stack Familiarity (0-10),Source: Tools & Stack Familiarity,Clubs & Competitions (0-10),Source: Clubs & Competitions,Internship Alignment (0-10),Source: Internship Alignment,D&I Pipeline Contribution (0-10),Source: D&I Pipeline Contribution,Regional Coverage Fit (0-10),Source: Regional Coverage Fit
Brazil,PUC-SP – TEC,São Paulo,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Brazil,PUC-SP – TEC,São Paulo,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Brazil,UECE – MATE/COMP,Fortaleza,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Brazil,UECE – MATE/COMP,Fortaleza,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Brazil,UERJ – IME,Rio de Janeiro,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Brazil,UERJ – IME,Rio de Janeiro,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Brazil,UERJ – IME,Rio de Janeiro,Statistics (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,6,,5,,9,,7,,7,,6,,6,,7,,7,,6,
Brazil,UFABC – CMCC/CECS,Santo André,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Brazil,UFABC – CMCC/CECS,Santo André,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Brazil,UFAL – IC/Eng,Maceió,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Brazil,UFAL – IC/Eng,Maceió,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Brazil,UFBA – DCC,Salvador,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Brazil,UFBA – DCC,Salvador,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Brazil,UFBA – DCC,Salvador,Statistics (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,6,,5,,9,,7,,7,,6,,6,,7,,7,,6,
Brazil,UFC – DC/Eng,Fortaleza,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Brazil,UFC – DC/Eng,Fortaleza,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Brazil,UFC – DC/Eng,Fortaleza,Statistics (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,6,,5,,9,,7,,7,,6,,6,,7,,7,,6,
Brazil,UFCG – CEEI,Campina Grande,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Brazil,UFCG – CEEI,Campina Grande,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Brazil,UFES – CCE/Eng,Vitória,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Brazil,UFES – CCE/Eng,Vitória,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Brazil,UFES – CCE/Eng,Vitória,Statistics (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,6,,5,,9,,7,,7,,6,,6,,7,,7,,6,
Brazil,UFF – TCC/IC,Niterói,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Brazil,UFF – TCC/IC,Niterói,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Brazil,UFF – TCC/IC,Niterói,Statistics (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,6,,5,,9,,7,,7,,6,,6,,7,,7,,6,
Brazil,UFG – INF/Eng,Goiânia,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Brazil,UFG – INF/Eng,Goiânia,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Brazil,UFG – INF/Eng,Goiânia,Statistics (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,6,,5,,9,,7,,7,,6,,6,,7,,7,,6,
Brazil,UFMA – CCSo/Eng,São Luís,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Brazil,UFMA – CCSo/Eng,São Luís,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Brazil,UFMA – CCSo/Eng,São Luís,Statistics (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,6,,5,,9,,7,,7,,6,,6,,7,,7,,6,
Brazil,UFMG – ICEx/Eng,Belo Horizonte,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Brazil,UFMG – ICEx/Eng,Belo Horizonte,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Brazil,UFMS – FACOM,Campo Grande,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Brazil,UFMS – FACOM,Campo Grande,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Brazil,UFMT – IC/Eng,Cuiabá,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Brazil,UFMT – IC/Eng,Cuiabá,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Brazil,UFOP – ICEB,Ouro Preto,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Brazil,UFOP – ICEB,Ouro Preto,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Brazil,UFPA – IComp,Belém,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Brazil,UFPA – IComp,Belém,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Brazil,UFPB – CCT/CCEN,João Pessoa,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Brazil,UFPB – CCT/CCEN,João Pessoa,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Brazil,UFPE – CIn,Recife,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Brazil,UFPE – CIn,Recife,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Brazil,UFPE – CIn,Recife,Statistics (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,6,,5,,9,,7,,7,,6,,6,,7,,7,,6,
Brazil,UFPR – DInf,Curitiba,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Brazil,UFPR – DInf,Curitiba,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Brazil,UFRGS – INF/Eng,Porto Alegre,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Brazil,UFRGS – INF/Eng,Porto Alegre,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Brazil,UFRJ – IM/Eng,Rio de Janeiro,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Brazil,UFRJ – IM/Eng,Rio de Janeiro,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Brazil,UFRJ – IM/Eng,Rio de Janeiro,Statistics (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,6,,5,,9,,7,,7,,6,,6,,7,,7,,6,
Brazil,UFRN – DIMAp/Eng,Natal,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Brazil,UFRN – DIMAp/Eng,Natal,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Brazil,UFRPE – UACSA,Recife,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Brazil,UFRPE – UACSA,Recife,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Brazil,UFS – DCOMP,Aracaju,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Brazil,UFS – DCOMP,Aracaju,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Brazil,UFSC – CTC/INE,Florianópolis,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Brazil,UFSC – CTC/INE,Florianópolis,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Brazil,UFSCar – DC/UFSCar,São Carlos,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Brazil,UFSCar – DC/UFSCar,São Carlos,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Brazil,UFSM – CT/CCNE,Santa Maria,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Brazil,UFSM – CT/CCNE,Santa Maria,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Brazil,UFSM – CT/CCNE,Santa Maria,Statistics (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,6,,5,,9,,7,,7,,6,,6,,7,,7,,6,
Brazil,UFU – FACOM,Uberlândia,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Brazil,UFU – FACOM,Uberlândia,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Brazil,UFU – FACOM,Uberlândia,Statistics (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,6,,5,,9,,7,,7,,6,,6,,7,,7,,6,
Brazil,UNESP – FEIS/IBILCE,Bauru/SJRP,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Brazil,UNESP – FEIS/IBILCE,Bauru/SJRP,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Brazil,UNICAMP – IC/IMECC/FEEC,Campinas,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Brazil,UNICAMP – IC/IMECC/FEEC,Campinas,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Brazil,USP – IME/Poli,São Paulo,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Brazil,USP – IME/Poli,São Paulo,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Brazil,USP – IME/Poli,São Paulo,Statistics (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,6,,5,,9,,7,,7,,6,,6,,7,,7,,6,
Brazil,UnB – CIC/Eng,Brasília,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Brazil,UnB – CIC/Eng,Brasília,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Mexico,BUAP – Facultad de Ciencias,Puebla,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Mexico,BUAP – Facultad de Ciencias,Puebla,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Mexico,CINVESTAV – Computación,CDMX,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Mexico,CINVESTAV – Computación,CDMX,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Mexico,IBERO – Universidad Iberoamericana,CDMX,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Mexico,IBERO – Universidad Iberoamericana,CDMX,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Mexico,IPN – ESCOM/ESFM,Ciudad de México,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Mexico,IPN – ESCOM/ESFM,Ciudad de México,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Mexico,ITAM – Computación,Ciudad de México,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Mexico,ITAM – Computación,Ciudad de México,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Mexico,ITESM – Querétaro,Querétaro,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Mexico,ITESM – Querétaro,Querétaro,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Mexico,ITESO – Sistemas,Guadalajara,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Mexico,ITESO – Sistemas,Guadalajara,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Mexico,La Salle – Ingeniería,Ciudad de México,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Mexico,La Salle – Ingeniería,Ciudad de México,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Mexico,Tecnológico Nacional – ITESM (TecNM),Várias cidades,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Mexico,Tecnológico Nacional – ITESM (TecNM),Várias cidades,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Mexico,Tecnológico Nacional – ITESM (TecNM),Várias cidades,Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Mexico,Tecnológico de Monterrey (ITESM),Monterrey/CDMX,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Mexico,Tecnológico de Monterrey (ITESM),Monterrey/CDMX,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Mexico,UABC – Facultad de Ingeniería,Mexicali/Tijuana,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Mexico,UABC – Facultad de Ingeniería,Mexicali/Tijuana,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Mexico,UADY – Matemáticas/Ingeniería,Mérida,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Mexico,UADY – Matemáticas/Ingeniería,Mérida,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Mexico,UAEMex – UAEM,Toluca,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Mexico,UAEMex – UAEM,Toluca,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Mexico,UAEMex – UAEM,Toluca,Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Mexico,UAM – Iztapalapa/Azcapotzalco,Ciudad de México,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Mexico,UAM – Iztapalapa/Azcapotzalco,Ciudad de México,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Mexico,UAM – Xochimilco,CDMX,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Mexico,UAM – Xochimilco,CDMX,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Mexico,UANL – FIME/FCFM,Monterrey,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Mexico,UANL – FIME/FCFM,Monterrey,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Mexico,UASLP – Ingeniería y Ciencias,San Luis Potosí,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Mexico,UASLP – Ingeniería y Ciencias,San Luis Potosí,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Mexico,UDEM – Ingeniería,Monterrey,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Mexico,UDEM – Ingeniería,Monterrey,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Mexico,UDEM – Ingeniería,Monterrey,Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Mexico,UDG – CUCEI,Guadalajara,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Mexico,UDG – CUCEI,Guadalajara,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Mexico,UDLAP – Ciencias de la Computación,Cholula,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Mexico,UDLAP – Ciencias de la Computación,Cholula,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Mexico,UNAM – Ciencias/Ing.,Ciudad de México,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Mexico,UNAM – Ciencias/Ing.,Ciudad de México,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Mexico,UNAM – Ciencias/Ing.,Ciudad de México,Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Mexico,UPAEP – Ingeniería,Puebla,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Mexico,UPAEP – Ingeniería,Puebla,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Mexico,UPAEP – Ingeniería,Puebla,Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Mexico,UV – Universidad Veracruzana,Xalapa,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Mexico,UV – Universidad Veracruzana,Xalapa,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
Mexico,UV – Universidad Veracruzana,Xalapa,Data Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,7,,7,,9,,8,,8,,8,,7,,8,,7,,6,
Mexico,UdeG – CUCEA,Guadalajara,Computer Engineering (BEng),Auto-generated global baseline; edit scores/sources when you verify.,8,,9,,9,,5,,8,,7,,9,,6,,6,,6,,6,
Mexico,UdeG – CUCEA,Guadalajara,Computer Science (BSc),Auto-generated global baseline; edit scores/sources when you verify.,9,,9,,8,,7,,8,,8,,8,,7,,7,,6,,6,
